"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115137304",45.3055977174424,-0.189184862909883,0.119665093550014,-1.5807717599755,0.113930233762513,0.417461520645816,"claudin domain-containing protein 1-like, transcript variant X1","liver"
"LOC115115096",49.6650491036134,-0.189513886114974,0.117220341091374,-1.61666272534799,0.105951104097254,0.405284507949253,"NACHT, LRR and PYD domains-containing protein 4C-like","liver"
"LOC115131709",6945.60178880783,-0.189937486299395,0.0789556562805656,-2.40562486612974,0.016144833571772,0.184520130535523,"syndecan-2-A-like","liver"
"LOC115124033",61.1449300620569,-0.190263841516726,0.124268311975176,-1.5321473849852,0.125486068843184,0.431950345182262,"microfibril-associated glycoprotein 4-like","liver"
"LOC115133979",60.1112194742301,-0.190385559426372,0.109776911517887,-1.73273215899409,0.0831432857896514,0.368799509050193,"zinc finger C3H1 domain-containing protein-like, transcript variant X5","liver"
"LOC115110501",164.492663997236,-0.190684715881,0.113133235575203,-1.68551328698125,0.0918895834845491,0.380637262181779,"sterol regulatory element-binding protein 2-like, transcript variant X2","liver"
"LOC115104488",178.074409634296,-0.190709050928094,0.108419106181762,-1.75810392002952,0.0787298289151199,0.359926003283212,"histone-lysine N-methyltransferase 2C-like","liver"
"LOC115105346",42.3810071230102,-0.191179008582697,0.10348362027866,-1.84504334870832,0.0650312330439138,0.330627777077903,"remodeling and spacing factor 1-like, transcript variant X1","liver"
"LOC115102137",38.7496620419877,-0.191374217546311,0.102887126372092,-1.85940814064056,0.0629693087925865,0.326364315010383,"bromodomain adjacent to zinc finger domain protein 2A-like","liver"
"LOC115101470",382.86620414537,-0.191623007887643,0.119729451713977,-1.60063497174656,0.109457791747413,0.410642013279183,"high mobility group protein B3-like","liver"
"LOC115112100",142.069399713335,-0.192191946097502,0.123262708857336,-1.56160528664712,0.118381003296323,0.421746217368234,"7-dehydrocholesterol reductase-like","liver"
"eif5b",55.7469642280255,-0.192308522154349,0.123937844613023,-1.55065502837185,0.12098437719923,0.425858973607763,"eukaryotic translation initiation factor 5B","liver"
"LOC115114548",76.6073286320783,-0.192537839977649,0.110061427191939,-1.74788654601798,0.0804836749778848,0.364048909709233,"microtubule-associated protein RP/EB family member 2-like, transcript variant X2","liver"
"LOC115102131",111.929924082308,-0.192592736265628,0.114901560474256,-1.67444934556926,0.0940423217195222,0.384477153098061,"nuclear receptor coactivator 3-like, transcript variant X1","liver"
"LOC115124832",80.4859075387365,-0.192835195593263,0.112172997051168,-1.71757749769153,0.0858737076586034,0.372348538987202,"autism susceptibility gene 2 protein homolog, transcript variant X2","liver"
"LOC115144088",183.05091564148,-0.193016517179284,0.100415528696685,-1.9216280402774,0.0546525777151347,0.305513320573911,"replication termination factor 2-like, transcript variant X1","liver"
"LOC115132248",43.5799331809017,-0.193162015157609,0.101588811957147,-1.90077160983924,0.0573319342154714,0.312444816097772,"cyclin-dependent kinase 11B-like, transcript variant X2","liver"
"LOC115112995",86.8095382103608,-0.193575124010584,0.117158392934686,-1.65075594584648,0.0987884189775257,0.392788319399373,"caskin-2-like, transcript variant X1","liver"
"LOC115105974",136.171099138996,-0.193765132827691,0.124254894718046,-1.5605888456422,0.11862079227431,0.421746217368234,"anthrax toxin receptor 2-like","liver"
"LOC115129282",99.6117741473693,-0.193908598180228,0.100249558682137,-1.933504474529,0.0531740824027355,0.302493985279894,"matrix-remodeling-associated protein 5-like","liver"
"LOC115110246",68.4309316467647,-0.193995571357063,0.115218666257601,-1.68465213321714,0.0920557067225588,0.380703937965568,"zinc finger protein 652-like","liver"
"LOC115123349",54.4126614497163,-0.194355988879064,0.117614169106556,-1.65160006500444,0.0986161067749253,0.392379519979724,"gamma-secretase subunit Aph-1b-like","liver"
"LOC115145224",123.879487395061,-0.194447548848007,0.0917489822762423,-2.11837280677693,0.034143507002687,0.251663499395785,"U1 small nuclear ribonucleoprotein 70 kDa-like","liver"
"LOC115133010",43.7596419950444,-0.19448672905683,0.107361710343452,-1.81246027614633,0.069915106533856,0.340293699560475,"protein phosphatase 1 regulatory subunit 12A-like, transcript variant X17","liver"
"aacs",629.923302837311,-0.194865739889557,0.122580817018264,-1.59250534039659,0.111271204120856,0.413586055606553,"acetoacetyl-CoA synthetase","liver"
"LOC115133550",239.984228457436,-0.194890271632303,0.0860869958141708,-2.26334611859135,0.023614361431658,0.214350535968363,"receptor-type tyrosine-protein phosphatase delta-like, transcript variant X1","liver"
"LOC115113139",202.281570975328,-0.194914750078171,0.113620017793602,-1.7255400999795,0.0844301836484189,0.370644092372985,"reticulon-4-like, transcript variant X1","liver"
"LOC115126213",50.3610317164251,-0.195089082687539,0.122764142911211,-1.59268038801943,0.11123190937954,0.413586055606553,"collagen alpha-2(VI) chain-like","liver"
"LOC115144941",43.4995495144002,-0.195126259546414,0.118818956272386,-1.64821408871221,0.0993087467515043,0.393748022583563,"procollagen galactosyltransferase 2-like","liver"
"LOC115134417",106.798331266328,-0.195311404158969,0.124260318613342,-1.57227642262293,0.11588645852683,0.419082334791219,"protein shisa-like-1a","liver"
"LOC115122923",133.686379163842,-0.195339537621376,0.114675226792073,-1.71256510462021,0.0867925776406563,0.373214694104452,"regulator of G-protein signaling 3-like, transcript variant X4","liver"
"LOC115127897",44.702034322107,-0.195799421855208,0.112483053043946,-1.73966413596475,0.0819180102775932,0.366587670591635,"hsp70-binding protein 1-like","liver"
"LOC115117453",39.0007385761572,-0.196072220360227,0.0968384993725664,-2.02304781911994,0.0430682176049612,0.276907100859744,"protein LSM12 homolog A-like","liver"
"LOC115134925",183.156091651359,-0.196240932951004,0.114676590400908,-1.71065902760279,0.0871440754568149,0.374156235763633,"forkhead box protein O1-A-like","liver"
"LOC115135156",61.2490387688329,-0.196252005479771,0.0810050059276049,-2.42173553979836,0.0154465871589611,0.181516621837922,"baculoviral IAP repeat-containing protein 6-like, transcript variant X14","liver"
"LOC115110082",141.814264460032,-0.196279174181896,0.113067831875597,-1.73562869956565,0.0826295079949353,0.368213261357068,"bromodomain-containing protein 4-like, transcript variant X1","liver"
"trappc9",171.373554283497,-0.197302434723598,0.0921124650031899,-2.14140964636408,0.0322410177154743,0.244339310096064,"trafficking protein particle complex 9, transcript variant X1","liver"
"LOC115131964",71.1521456967621,-0.197945153584561,0.101459415312218,-1.94990545469743,0.0511873888811346,0.298412033906182,"cAMP-dependent protein kinase type II-alpha regulatory subunit-like, transcript variant X2","liver"
"LOC115129410",77.5702941915135,-0.198002758148809,0.121367286882205,-1.63104992871842,0.102879784712991,0.400398897359629,"phospholipid-transporting ATPase IG-like, transcript variant X8","liver"
"LOC115142715",53.8448210276945,-0.198035353948475,0.119753599324992,-1.6534272382145,0.098243943167924,0.392379519979724,"uncharacterized LOC115142715, transcript variant X1","liver"
"LOC115101974",39.7311783137729,-0.198038306266338,0.121126787280279,-1.63808586219331,0.101403783769795,0.396817826327715,"SRSF protein kinase 3-like, transcript variant X2","liver"
"COX3",8895.11294765333,-0.19815968148981,0.113854558527072,-1.74059970231894,0.0817537698714398,0.366421645556231,NA,"liver"
"LOC115122603",407.933245437405,-0.198690136616336,0.118377221125936,-1.67836438816783,0.0932759852710274,0.382729805843184,"uncharacterized LOC115122603","liver"
"LOC115103979",117.035161201642,-0.199124656685661,0.115934343741665,-1.71710428051574,0.0859601202353494,0.372348538987202,"serine/arginine-rich splicing factor 7-like, transcript variant X6","liver"
"LOC115134404",284.007206290593,-0.199287011581254,0.106880692487277,-1.86416552229421,0.0622984634695598,0.325014963478949,"low-density lipoprotein receptor-related protein 5-like","liver"
"pianp",38.1618484697587,-0.199497188538754,0.124055875009696,-1.60850471817331,0.107724683694911,0.408197022913736,"PILR alpha associated neural protein","liver"
"LOC115123827",39.0226104816035,-0.199902212915816,0.115938236974338,-1.72847823918428,0.0839025190978195,0.369799861691092,"leucine-rich repeat and fibronectin type-III domain-containing protein 2-like","liver"
"nutf2",42.6524671471892,-0.200208914131564,0.0996463660211184,-2.00858922654715,0.0445807147942833,0.280186172126901,"nuclear transport factor 2, transcript variant X1","liver"
"LOC115136605",39.6733040069229,-0.200331022229144,0.101632351132923,-1.97248256840077,0.0485545443156367,0.290094134609614,"heterogeneous nuclear ribonucleoprotein R-like, transcript variant X4","liver"
"ifi27",141.402022645548,-0.200351981608153,0.120006116121548,-1.67452725613561,0.0940270223029277,0.384477153098061,"interferon alpha inducible protein 27","liver"
"LOC115147154",49.1661073370532,-0.2007531543674,0.0950697951772717,-2.11038772242715,0.0348249731255417,0.253196714669397,"erbin-like, transcript variant X1","liver"
"LOC115115437",51.1548140544986,-0.201001485919795,0.110832057284666,-1.82946715620693,0.0673296551727319,0.334728191563601,"alpha-2A adrenergic receptor-like","liver"
"LOC115122143",194.603042888231,-0.201079055026542,0.120259450916567,-1.67250461042173,0.0944248594954528,0.385482832040005,"mRNA decay activator protein ZFP36L1-like","liver"
"LOC115143907",78.9337661965538,-0.201426514586694,0.10418608601847,-1.93322441269077,0.0532085586309746,0.302493985279894,"nuclear distribution protein nudE-like 1-A, transcript variant X2","liver"
"LOC115139507",47.4703729380454,-0.201857469594412,0.0909580600218577,-2.21896765713958,0.0264889249738059,0.22778836580992,"myristoylated alanine-rich C-kinase substrate-like","liver"
"LOC115122149",38.530749294938,-0.201975308015589,0.111917778890563,-1.80614590373784,0.0708955522077603,0.342702301168677,"serine/threonine-protein phosphatase 5-like","liver"
"LOC115129035",48.8422388254499,-0.202007382008506,0.123946240690892,-1.63224099725633,0.102628727362413,0.400166985281895,"TSC22 domain family protein 1-like, transcript variant X1","liver"
"LOC115110931",64.0908371306079,-0.202302491156492,0.0900952912733571,-2.24410572596483,0.0248255996439939,0.218789563853468,"dynamin-2-like","liver"
"LOC115135241",43.6946557885539,-0.202460019215059,0.114212991126485,-1.78283648432627,0.074612924814925,0.350469695095729,"transmembrane protein 229B-like","liver"
"LOC115106831",123.006474655144,-0.202763963717815,0.113978891337246,-1.77861638093193,0.0753026766352246,0.35079118175122,"claudin-14-like, transcript variant X2","liver"
"LOC115113481",381.59645537633,-0.203609721509169,0.119901039870352,-1.70304159136417,0.0885602852526868,0.375665943303283,"CUGBP Elav-like family member 1, transcript variant X4","liver"
"LOC115137077",106.254318208427,-0.203662230056282,0.105699268925856,-1.92582950949702,0.0541256654834337,0.304679468912728,"forkhead box protein P1-B-like, transcript variant X6","liver"
"srsf4",95.2442673871772,-0.203743563355532,0.0994124541701789,-2.04952156215021,0.0404111416097138,0.269694214572629,"serine and arginine rich splicing factor 4","liver"
"LOC115141202",438.789268526062,-0.204132845845968,0.103415912465182,-1.97364820199858,0.0484217587706747,0.289914369055386,"mannosyl-oligosaccharide 1,2-alpha-mannosidase IA-like, transcript variant X1","liver"
"LOC115144915",61.5889217361802,-0.204174310837579,0.0838984399168958,-2.43244145285592,0.0149974159129075,0.181317794955622,"amino-terminal enhancer of split-like, transcript variant X1","liver"
"LOC115142923",128.072415176775,-0.204725795943925,0.107066475820299,-1.9129268892711,0.0557574126756798,0.308686942347856,"solute carrier family 25 member 34-like, transcript variant X2","liver"
"LOC115140397",96.2413740392346,-0.204749593740444,0.119460462950445,-1.7132627234462,0.0866642169101675,0.372946774904578,"utrophin-like","liver"
"LOC115137883",157.343786736671,-0.205058617267106,0.0942141369889564,-2.17539274153693,0.0296006979721174,0.237765350995314,"SH3 domain and tetratricopeptide repeat-containing protein 1-like, transcript variant X1","liver"
"LOC115123698",65.5437842680012,-0.205076446717628,0.112846104884141,-1.81701964528527,0.0692141053208654,0.339078957764548,"protein-tyrosine sulfotransferase 2-like, transcript variant X2","liver"
"LOC115127718",218.287828477605,-0.205382179914968,0.124238761257964,-1.65359312328635,0.0982102108657169,0.392379519979724,"nuclear factor 1 X-type-like","liver"
"srsf7",76.0791143756401,-0.205514708281002,0.109741733410025,-1.87238851781599,0.0611528724094712,0.322983271865177,"serine and arginine rich splicing factor 7, transcript variant X1","liver"
"LOC115141920",51.1468594159395,-0.205993664910602,0.113963823221306,-1.8055058647647,0.0709955586087521,0.342892150474777,"serine/threonine-protein kinase ULK2-like, transcript variant X2","liver"
"LOC115119639",44.4552644860976,-0.206015440741307,0.12386622101893,-1.66194730246231,0.0965233410937499,0.388294286039754,"protein FAM214B-like, transcript variant X1","liver"
"LOC115135922",171.203355900426,-0.20699435170043,0.107632340185352,-1.92228649914954,0.0545697178436996,0.305513320573911,"nuclear receptor corepressor 1-like, transcript variant X4","liver"
"LOC115131882",361.111664162568,-0.207151682285346,0.107663103432002,-1.92377724580451,0.0543825107438167,0.305513320573911,"RAF proto-oncogene serine/threonine-protein kinase-like","liver"
"LOC115132270",38.1401925334713,-0.207353811205962,0.120301222191138,-1.72061945503692,0.085319900760641,0.371958609526001,"vitamin D3 receptor A, transcript variant X1","liver"
"LOC115134055",66.0469066845778,-0.207541278228403,0.112828276768522,-1.83816842851742,0.0660375904343562,0.332567033439638,"cat eye syndrome critical region protein 2-like, transcript variant X2","liver"
"LOC115129566",54.3792091977153,-0.207957975784502,0.108194950326368,-1.91947289820272,0.0549245129806377,0.306566000958766,"transmembrane protein 33-like","liver"
"LOC115141082",55.9477804095811,-0.208122345923615,0.122969482693891,-1.69279897223044,0.0904937383970224,0.379589633721834,"lamin-A-like","liver"
"LOC115129612",67.1828454112014,-0.208518739001583,0.0944783120815391,-2.20654828684668,0.02734563321548,0.230196866490767,"muscleblind-like protein 2a, transcript variant X10","liver"
"LOC115126857",1029.91425461445,-0.208532520615072,0.11382679410934,-1.83206754867848,0.0669413574298961,0.334585404241115,"fructose-1,6-bisphosphatase 1-like","liver"
"LOC115142324",41.0756787949137,-0.208815115354036,0.124094637750832,-1.68197668517194,0.0925733610163468,0.381232090662505,"receptor tyrosine-protein kinase erbB-3-like","liver"
"LOC115138416",137.967838944179,-0.20928342525001,0.103302632250008,-2.02463852528956,0.0429044953034103,0.276907100859744,"serine/arginine repetitive matrix protein 1-like","liver"
"LOC115111950",126.884578626945,-0.209460022442344,0.083661656859876,-2.50361092766207,0.0122933137290526,0.169701832064135,"epsin-1-like, transcript variant X1","liver"
"tmem232",157.700090577598,-0.209640553755735,0.0894989796759998,-2.34198862813482,0.0191812993543887,0.199629818720235,"transmembrane protein 232","liver"
"LOC115117330",39.209622550457,-0.210111089043175,0.100352085925415,-2.09125430756791,0.036505273413588,0.256032452364984,"cadherin-22-like","liver"
"LOC115102104",470.891206137394,-0.2105452316659,0.109296814467154,-1.92615638766801,0.0540848495807904,0.304679468912728,"serine protease hepsin-like, transcript variant X2","liver"
"lmo7",151.942615145368,-0.210803889053036,0.105246442031922,-2.0033277073896,0.0451421253841032,0.280502914456079,"LIM domain 7","liver"
"gnb1l",40.4669276716123,-0.211125963240605,0.096703260770467,-2.18284339354916,0.0290473448429903,0.235543168142888,"G protein subunit beta 1 like, transcript variant X1","liver"
"LOC115145341",98.6090407402958,-0.211184428832161,0.115723509804526,-1.82419773133321,0.0681221844644008,0.337384082005269,"tyrosine-protein kinase JAK1-like, transcript variant X1","liver"
"LOC115108037",55.2750394783555,-0.211529939564952,0.113172344791996,-1.8666477298128,0.0619507975854697,0.324767133860317,"solute carrier family 22 member 16-like","liver"
"LOC115105202",38.3811906716732,-0.21173517651312,0.116868275464839,-1.81039619714622,0.0702343686113965,0.340672891048062,"serine/threonine-protein kinase PRP4 homolog","liver"
"LOC115112080",99.6743162405993,-0.211780013109198,0.101233421167852,-2.09133913845145,0.0364976737245856,0.256032452364984,"rho GTPase-activating protein 1-like","liver"
"baz1a",38.160942057896,-0.211973157965946,0.10602406042214,-1.99557332167505,0.0459803858234686,0.282819213828447,"bromodomain adjacent to zinc finger domain 1A, transcript variant X1","liver"
"LOC115113702",158.218641741565,-0.212005551854151,0.120675214659168,-1.75623070877375,0.0790490231975781,0.360800957941412,"glycerol kinase-like","liver"
"LOC115114791",124.024882236095,-0.212109295978055,0.107158307500011,-1.97810478528184,0.0479168868558982,0.288420834955652,"cysteine/serine-rich nuclear protein 1-like","liver"
"LOC115141154",44.6279207847127,-0.212139007528576,0.11432067648398,-1.85502150946723,0.0635931550669824,0.328797576472695,"probable myosin heavy chain ECU04_1000, transcript variant X6","liver"
"LOC115142853",5893.73587709561,-0.212313718961262,0.11085301891701,-1.91537278182091,0.0554449797209566,0.307809592433157,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial","liver"
"LOC115139941",171.071277675195,-0.212569497290813,0.0782793917724988,-2.71457501444092,0.00663608692973044,0.131086605807028,"hepatocyte nuclear factor 1-alpha, transcript variant X2","liver"
"tm9sf1",63.034572846991,-0.212901251099615,0.109022475197682,-1.95434290411397,0.0506606781070019,0.296404340509982,"transmembrane 9 superfamily member 1, transcript variant X2","liver"
"kyat1",175.776714410612,-0.213137377906842,0.090555519885182,-2.35355962728647,0.0185946253455121,0.19746665986833,"kynurenine aminotransferase 1, transcript variant X4","liver"
"LOC115124085",40.6623808123042,-0.21315276860997,0.0944464575413823,-2.25596575122724,0.0240727761114629,0.21586978768477,"signal peptide peptidase-like 3, transcript variant X1","liver"
"LOC115135102",57.4975565105462,-0.213206252726098,0.1083383547951,-1.96617081207098,0.0492788828529606,0.291644206066893,"phosphatidylcholine:ceramide cholinephosphotransferase 1-like, transcript variant X2","liver"
"LOC115114194",55.330737959395,-0.213914166852369,0.116141322673049,-1.83965378400265,0.065819082736471,0.33209521101887,"CMP-N-acetylneuraminate-beta-1,4-galactoside alpha-2,3-sialyltransferase-like, transcript variant X1","liver"
"LOC115146897",70.0826283812774,-0.213987948863915,0.103064707015275,-2.07421551306563,0.038059300128557,0.261414608912206,"inactive carboxypeptidase-like protein X2","liver"
"LOC115115135",102.99965365453,-0.214670647285746,0.107998321165387,-1.98660294094782,0.046966415065935,0.286117614907964,"rho guanine nucleotide exchange factor 11-like, transcript variant X3","liver"
"LOC115139568",48.6796891222273,-0.215820427091455,0.089074733120016,-2.42329263912029,0.015380531226626,0.181516621837922,"serine/threonine-protein phosphatase 4 regulatory subunit 3-like, transcript variant X3","liver"
"LOC115138757",42.221243112754,-0.216229467662607,0.111888998163325,-1.93296024559351,0.0532410952933267,0.302493985279894,"sodium-dependent multivitamin transporter-like, transcript variant X10","liver"
"LOC115132285",162.925454624389,-0.216665091138738,0.106990273215533,-2.0246568377521,0.0429026135737771,0.276907100859744,"specifically androgen-regulated gene protein-like, transcript variant X1","liver"
"nrcam",184.024439793112,-0.21676090377241,0.121163087171256,-1.78876094232979,0.0736533235854928,0.349157569239036,"neuronal cell adhesion molecule, transcript variant X15","liver"
"LOC115101947",47.1195657858441,-0.217187567147988,0.121620218513221,-1.78585530703791,0.0741226889939222,0.349793998969441,"bcl-2-like protein 1, transcript variant X2","liver"
"LOC115116852",52.8661732651948,-0.217283146698064,0.108160178987164,-2.00652384154143,0.0448003876672591,0.280186172126901,"protein lin-28 homolog B-like, transcript variant X1","liver"
"LOC115137365",78.3154000288521,-0.217283515186111,0.118032800116067,-1.84073640538339,0.0656601961977983,0.331901525580371,"bifunctional UDP-N-acetylglucosamine 2-epimerase/N-acetylmannosamine kinase-like, transcript variant X3","liver"
"LOC115136715",49.5332990582835,-0.217681617115748,0.101595517880622,-2.13968426499062,0.0323802915249723,0.245031792050298,"rho GTPase-activating protein 32-like, transcript variant X1","liver"
"LOC115129597",170.404561068023,-0.218634081371218,0.106010042494434,-2.06147708788684,0.0392575471405939,0.266383648673165,"protein diaphanous homolog 2-like","liver"
"LOC115101074",86.9317513232607,-0.218757941051941,0.110866195382068,-1.97492198969665,0.0482770015203718,0.289662009122231,"5'-AMP-activated protein kinase catalytic subunit alpha-1-like","liver"
"LOC115107640",63.0283691563869,-0.219364616923153,0.105077631461224,-2.09015585641397,0.0366038014726899,0.256090536697407,"heterogeneous nuclear ribonucleoprotein Q-like, transcript variant X7","liver"
"LOC115101290",75.7902352017812,-0.219625141666575,0.0908159035278215,-2.41646687168398,0.015671952273297,0.181516621837922,"procollagen C-endopeptidase enhancer 2-like","liver"
"LOC115138324",98.2992420522201,-0.219638656437145,0.0964946439725328,-2.2753571385161,0.0228845143610038,0.211528424697587,"kinase D-interacting substrate of 220 kDa B-like, transcript variant X2","liver"
"CYTB",9452.01741391626,-0.219842774618773,0.106848252033605,-2.05762468336471,0.0396261753266812,0.266383648673165,NA,"liver"
"LOC115103360",132.930896166778,-0.220282633685381,0.109559127193516,-2.00946917685611,0.0444874003400986,0.280186172126901,"uncharacterized LOC115103360, transcript variant X2","liver"
"cacna2d4",90.5279865842495,-0.220448932365263,0.123890497089266,-1.7794857571605,0.0751601579182548,0.35079118175122,"calcium voltage-gated channel auxiliary subunit alpha2delta 4, transcript variant X2","liver"
"patj",249.381031624545,-0.220484029125596,0.0942609853098216,-2.33813552559306,0.0193802188328732,0.199629818720235,"PATJ crumbs cell polarity complex component, transcript variant X3","liver"
"LOC115124238",67.6925373892265,-0.220961600474963,0.117666950782993,-1.87445840023509,0.0608672706333812,0.322682262907108,"acetyl-coenzyme A synthetase, cytoplasmic-like","liver"
"LOC115146086",66.3291075859445,-0.221202657749638,0.122286916750293,-1.81112599249082,0.0701213508517199,0.340606724118502,"fermitin family homolog 2-like","liver"
"LOC115103031",57.6981842465009,-0.221312815478155,0.119532099583333,-1.84966915907977,0.0643612482046557,0.330056696847667,"TGF-beta receptor type-1-like","liver"
"LOC115142766",266.498876499314,-0.22223292399198,0.120200962700754,-1.84916824241304,0.0644335228702254,0.330056696847667,"peroxisome proliferator-activated receptor delta-like, transcript variant X3","liver"
"klf12",298.193382428537,-0.222629948109924,0.120763767183653,-1.84341688650781,0.0652681664357541,0.33101253970647,"Kruppel like factor 12","liver"
"LOC115139663",62.4013751430344,-0.223066736194901,0.121091141263683,-1.84687131736024,0.0647657926400602,0.330362180102072,"ectonucleotide pyrophosphatase/phosphodiesterase family member 1-like, transcript variant X1","liver"
"LOC115142937",515.183925308352,-0.223149057651283,0.100224983774873,-2.22607953560478,0.0260088544248996,0.225223914237704,"pleckstrin homology domain-containing family A member 6-like, transcript variant X6","liver"
"LOC115133259",86.3918449252158,-0.223197387522265,0.100711520116378,-2.21600618845554,0.0266910783209644,0.228330042727522,"lysine-specific demethylase 5A-like, transcript variant X5","liver"
"LOC115139244",106.619692058952,-0.22384843621501,0.121872195634322,-1.83633655946022,0.066307895902645,0.332777226903407,"transcription factor SOX-13-like, transcript variant X2","liver"
"ift140",41.2795184829327,-0.224676457094608,0.113625072493595,-1.97383509355622,0.0484004970320556,0.289914369055386,"intraflagellar transport 140","liver"
"LOC115103495",99.3955854476606,-0.225663277566909,0.118567504076032,-1.90222838786527,0.0571413031052615,0.312313453371061,"signal transducer and activator of transcription 5B-like","liver"
"LOC115122577",75.1034378442678,-0.226426994560539,0.121428308768816,-1.86353583971312,0.0623869150121383,0.325014963478949,"retinoic acid receptor RXR-gamma-B-like, transcript variant X2","liver"
"LOC115111929",209.163646415948,-0.22646400901126,0.122453096712823,-1.84946064674941,0.0643913252318609,0.330056696847667,"heparan sulfate glucosamine 3-O-sulfotransferase 1-like","liver"
"LOC115142935",135.668027929172,-0.226645560982353,0.0741708340721452,-3.05436695142756,0.00225536028631614,0.0874718206443201,"msx2-interacting protein-like, transcript variant X1","liver"
"LOC115130185",54.1183168111549,-0.228137228807065,0.116023015608141,-1.96478737275276,0.0494388522904865,0.291673730441052,"aspartyl/asparaginyl beta-hydroxylase-like, transcript variant X2","liver"
"LOC115118837",97.1233907083934,-0.228142104741027,0.121976059740638,-1.87067807939823,0.0613897149441841,0.323326800909387,"mitogen-activated protein kinase kinase kinase 4-like, transcript variant X1","liver"
"LOC115144792",66.9251400197412,-0.228379515296652,0.118707706762453,-1.93327685777151,0.0532021011055755,0.302493985279894,"receptor-type tyrosine-protein phosphatase zeta-like, transcript variant X4","liver"
"LOC115127007",64.681774562046,-0.22859936919553,0.108464541772232,-2.10769564940993,0.0350573238762048,0.254153401201062,"chromodomain-helicase-DNA-binding protein 7-like","liver"
"LOC115107737",70.4589281521765,-0.228858900313041,0.0913219712646159,-2.50580096827698,0.0122174370690995,0.16918322615087,"afadin-like, transcript variant X12","liver"
"LOC115112488",146.268299365229,-0.229236232554452,0.120341473170261,-1.91078075137903,0.0560327623459705,0.309248266085386,"protein naked cuticle homolog 1-like","liver"
"oaf",305.761807325834,-0.229471933146852,0.123841361500504,-1.85402721914671,0.0637352659580558,0.32892990091333,"out at first homolog","liver"
"dhrs7",143.828183910208,-0.22987281627152,0.11274290688443,-2.03901927470694,0.0414481039065345,0.27370291772666,"dehydrogenase/reductase 7, transcript variant X2","liver"
"ncoa5",83.8340567133297,-0.230151257945989,0.085182654232474,-2.70076893758298,0.00691793813543613,0.131582103041871,"nuclear receptor coactivator 5, transcript variant X1","liver"
"LOC115121514",45.9812621260811,-0.230349260166459,0.123563132943098,-1.86561183549598,0.0620956925333285,0.324795518174815,"aspartate aminotransferase, cytoplasmic-like","liver"
"LOC115110004",50.8492510828253,-0.230373244010348,0.116666627519457,-1.97288863318484,0.0485082519461785,0.290094134609614,"mitogen-activated protein kinase 1-like","liver"
"pam",80.2698811997388,-0.230381381355817,0.115086406574473,-2.00092805148917,0.0454001440620931,0.280502914456079,"peptidylglycine alpha-amidating monooxygenase, transcript variant X2","liver"
"LOC115139384",57.1219228987056,-0.230527138570259,0.120849260606707,-1.90628042921737,0.0566138319992893,0.311238262383629,"atypical kinase COQ8A, mitochondrial-like, transcript variant X4","liver"
"LOC115139614",221.449782897467,-0.230607029845961,0.124203049435018,-1.85766590912915,0.0632164725419022,0.327149591174683,"sentrin-specific protease 6-like, transcript variant X3","liver"
"LOC115103810",57.5005187349687,-0.231067261820158,0.12308585453847,-1.87960221543098,0.0601623111153278,0.320180509860614,"centrosomal protein of 95 kDa-like","liver"
"LOC115119688",131.387403705223,-0.231237550245078,0.0790776202600461,-2.92376547747679,0.0034582519009851,0.101694219963343,"ERO1-like protein beta, transcript variant X1","liver"
"afdn",63.7422155744245,-0.231328826208989,0.0856484971027356,-2.69935156557777,0.00694747402821663,0.131582103041871,"afadin, adherens junction formation factor, transcript variant X8","liver"
"LOC115131329",81.7232508841356,-0.231621067953808,0.122518048624351,-1.89050274335967,0.0586907540242535,0.314862241989002,"protein tyrosine phosphatase type IVA 3-like, transcript variant X6","liver"
"LOC115145335",91.5130513535705,-0.231742728925231,0.108804734178203,-2.12893626891914,0.0332595335545212,0.2487661021544,"phosphoglucomutase-1-like","liver"
"LOC115129760",199.196104385524,-0.232185596118407,0.122011750836539,-1.90262752264677,0.0570891652246127,0.312313453371061,"xin actin-binding repeat-containing protein 2-like, transcript variant X1","liver"
"LOC115119915",221.905180534874,-0.232347328294282,0.123139686106382,-1.89050023148853,0.058691089649076,0.314862241989002,"unconventional myosin-XVI-like","liver"
"ND2",1022.66222033857,-0.232506992579459,0.122117693661246,-1.90460430955498,0.0568315259803232,0.312131124207106,NA,"liver"
"LOC115109412",56.3374828451411,-0.232526117284187,0.119886133340829,-1.93754103769875,0.0526792420204994,0.30210846539795,"nuclear receptor ROR-alpha A-like, transcript variant X1","liver"
"LOC115102192",240.294285679306,-0.232858727377294,0.115099247713606,-2.02272951093956,0.043101042572099,0.276907100859744,"oxysterol-binding protein-related protein 2-like, transcript variant X2","liver"
"LOC115111775",41.7542946902081,-0.233539992241236,0.123054323711734,-1.89806817783664,0.0576871014748949,0.313337271703472,"max dimerization protein 1-like","liver"
"LOC115129453",196.851273908393,-0.234059678592015,0.116580142822086,-2.02167454110603,0.0432099856718488,0.276907100859744,"saxitoxin and tetrodotoxin-binding protein 1-like","liver"
"LOC115130321",210.938685146158,-0.235116849245105,0.108441704561591,-2.16740975658163,0.0302036239873163,0.238169917643,"RB1-inducible coiled-coil protein 1-like, transcript variant X3","liver"
